id,state,coordinates,fuel type
211723,CA,"[-117.850357, 33.786508]",ELEC
211737,CA,"[-121.880075, 37.369172]",ELEC
211745,CA,"[-122.588835, 37.987186]",ELEC
211755,CA,"[-122.048636, 36.961071]",ELEC
211761,CA,"[-122.265068, 37.812679]",ELEC
211768,CA,"[-117.837218, 33.647635]",ELEC
211783,CA,"[-120.439199, 34.639813]",ELEC
211784,CA,"[-120.439221, 34.639878]",ELEC
211789,CA,"[-122.386115, 37.672565]",ELEC
211790,CA,"[-122.384764, 37.673399]",ELEC
211791,CA,"[-122.385144, 37.673164]",ELEC
211792,CA,"[-122.147716, 37.377567]",ELEC
211801,CA,"[-121.92806, 37.39435]",ELEC
211813,CA,"[-117.163483, 32.755174]",ELEC
211815,CA,"[-117.742501, 33.652609]",ELEC
211816,CA,"[-117.74398, 33.649428]",ELEC
211824,CA,"[-118.14179, 34.14655]",ELEC
211837,CA,"[-116.970146, 32.87028]",ELEC
211857,CA,"[-118.469594, 34.031422]",ELEC
211858,CA,"[-118.46968, 34.03144]",ELEC
211916,CA,"[-116.216564667475, 34.1413124983078]",ELEC
211950,CA,"[-121.983906, 37.544392]",ELEC
211951,CA,"[-118.193342, 33.76771]",ELEC
211961,CA,"[-118.408, 33.9806]",ELEC
211969,CA,"[-118.310037, 34.181103]",ELEC
211970,CA,"[-118.31008, 34.181061]",ELEC
211977,CA,"[-120.907986, 38.695734]",ELEC
211978,CA,"[-120.908084, 38.69583]",ELEC
211979,CA,"[-120.908012, 38.695778]",ELEC
211981,CA,"[-120.907928, 38.695681]",ELEC
211983,CA,"[-120.908161, 38.695889]",ELEC
211984,CA,"[-118.344536, 34.198936]",ELEC
211985,CA,"[-121.49901, 38.57868]",ELEC
212006,CA,"[-121.510075, 38.652]",ELEC
212023,CA,"[-117.883867, 33.685711]",ELEC
212024,CA,"[-121.89401, 37.710804]",ELEC
212033,CA,"[-117.313544, 33.10559]",ELEC
212049,CA,"[-118.52062, 34.16273]",ELEC
212051,CA,"[-117.87675, 33.61764]",ELEC
212086,CA,"[-117.841858, 33.649947]",ELEC
212087,CA,"[-117.836641, 33.647633]",ELEC
212090,CA,"[-117.16336, 32.755244]",ELEC
212093,CA,"[-117.809944, 33.891308]",ELEC
212094,CA,"[-121.941895, 37.505424]",ELEC
212095,CA,"[-121.941864, 37.505344]",ELEC
212128,CA,"[-121.90532, 37.32303]",ELEC
212129,CA,"[-121.905464, 37.32331]",ELEC
212202,CA,"[-117.223018, 32.89842]",ELEC
212206,CA,"[-121.967312, 38.357335]",ELEC
212207,CA,"[-121.966092, 38.3572]",ELEC
212208,CA,"[-121.965383, 38.35582]",ELEC
212214,CA,"[-117.862632, 33.775786]",ELEC
212215,CA,"[-117.862443, 33.776238]",ELEC
212216,CA,"[-117.862621, 33.776196]",ELEC
212217,CA,"[-117.86232, 33.776116]",ELEC
212218,CA,"[-117.862385, 33.775899]",ELEC
212220,CA,"[-118.23906, 34.65968]",ELEC
212221,CA,"[-118.243262, 34.659695]",ELEC
212222,CA,"[-118.175604, 34.593201]",ELEC
212223,CA,"[-118.175613, 34.593247]",ELEC
212224,CA,"[-118.088359, 34.57379]",ELEC
212225,CA,"[-118.088351, 34.573586]",ELEC
212226,CA,"[-118.068703, 34.681498]",ELEC
212227,CA,"[-118.068699, 34.681498]",ELEC
212228,CA,"[-117.935904, 34.573673]",ELEC
212229,CA,"[-117.935979, 34.573673]",ELEC
212272,CA,"[-118.008417, 33.716639]",ELEC
212273,CA,"[-118.8711744, 34.278200007]",ELEC
212274,CA,"[-117.08517, 32.631169]",ELEC
212276,CA,"[-118.25985, 34.144272]",ELEC
212292,CA,"[-122.401787, 37.7682626]",ELEC
212293,CA,"[-121.765635467, 37.700822655]",ELEC
212304,CA,"[-122.401783, 37.768236]",ELEC
212308,CA,"[-118.37404, 34.163178]",ELEC
212326,CA,"[-118.1528995, 34.079956]",ELEC
212330,CA,"[-118.327760666, 33.802280857]",ELEC
212331,CA,"[-117.264799077, 32.960682219]",ELEC
212335,CA,"[-122.0597795, 37.898048]",ELEC
212336,CA,"[-118.09198, 33.8575925]",ELEC
212372,CA,"[-118.108734, 33.758071]",ELEC
212393,CA,"[-117.2330035, 32.949921]",ELEC
212399,CA,"[-117.9628995, 33.789428]",ELEC
212402,CA,"[-118.0903275, 34.002432]",ELEC
212408,CA,"[-117.9649875, 33.9161775]",ELEC
212595,CA,"[-118.314322, 33.841192]",ELEC
212596,CA,"[-118.314321, 33.841244]",ELEC
212699,CA,"[-116.056716, 35.277518]",ELEC
212701,CA,"[-115.720618, 33.660746]",ELEC
212747,CA,"[-117.013557, 32.780985]",ELEC
212759,CA,"[-119.80536829494, 36.8448246668598]",ELEC
212788,CA,"[-122.024454, 36.962843]",ELEC
212789,CA,"[-122.024659, 36.97571]",ELEC
212790,CA,"[-122.024931, 36.970508]",ELEC
212791,CA,"[-122.017913, 36.958764]",ELEC
212792,CA,"[-122.025075, 36.973458]",ELEC
212938,CA,"[-117.867867, 33.779966]",ELEC
212942,CA,"[-118.415105, 34.061188]",ELEC
212943,CA,"[-118.414992, 34.061215]",ELEC
212944,CA,"[-118.415027, 34.061242]",ELEC
212945,CA,"[-123.018043, 38.804399]",ELEC
212946,CA,"[-118.415143, 34.061155]",ELEC
212947,CA,"[-123.018022, 38.804386]",ELEC
212948,CA,"[-122.998249, 38.501354]",ELEC
212953,CA,"[-117.222993, 32.898419]",ELEC
212955,CA,"[-121.973285, 37.495492]",ELEC
212956,CA,"[-121.973378, 37.495426]",ELEC
212957,CA,"[-121.973332, 37.495452]",ELEC
212958,CA,"[-121.9734, 37.495399]",ELEC
212959,CA,"[-121.973417, 37.495379]",ELEC
212960,CA,"[-121.973442, 37.495359]",ELEC
212961,CA,"[-121.974381, 37.49485]",ELEC
212962,CA,"[-121.973484, 37.495329]",ELEC
212974,CA,"[-118.46162, 34.04732]",ELEC
212985,CA,"[-118.4614, 34.0481]",ELEC
212986,CA,"[-118.46167, 34.048424]",ELEC
212987,CA,"[-118.461669, 34.04728]",ELEC
212988,CA,"[-121.92668, 37.35181]",ELEC
212989,CA,"[-118.461635, 34.048356]",ELEC
212990,CA,"[-118.461603, 34.048328]",ELEC
212991,CA,"[-118.461591, 34.048308]",ELEC
212992,CA,"[-118.461582, 34.048279]",ELEC
212993,CA,"[-118.461555, 34.048263]",ELEC
212994,CA,"[-118.46154, 34.048242]",ELEC
212995,CA,"[-118.461529, 34.048217]",ELEC
213007,CA,"[-117.827832, 33.644877]",ELEC
213009,CA,"[-118.186117, 33.80646]",ELEC
213010,CA,"[-118.186212, 33.80631]",ELEC
213015,CA,"[-121.926787, 37.351848]",ELEC
213032,CA,"[-118.535701, 34.257609]",LPG
213038,CA,"[-121.904569, 37.330959]",ELEC
213045,CA,"[-122.076767, 37.540874]",ELEC
213046,CA,"[-121.55926, 36.998026]",ELEC
213064,CA,"[-117.883027, 33.693637]",ELEC
213068,CA,"[-121.282028, 38.590366]",ELEC
213072,CA,"[-118.32747, 34.08364]",ELEC
213091,CA,"[-120.42325, 34.92125]",ELEC
213099,CA,"[-117.777094, 33.673567]",ELEC
213100,CA,"[-117.777045, 33.673619]",ELEC
213101,CA,"[-117.776962, 33.673705]",ELEC
213102,CA,"[-117.777, 33.673665]",ELEC
213105,CA,"[-122.580466, 38.585732]",ELEC
213107,CA,"[-122.0620634, 37.3976662]",ELEC
213108,CA,"[-121.996639, 37.397068]",ELEC
213109,CA,"[-122.077198, 37.87502]",ELEC
213175,CA,"[-117.985665, 33.755826]",ELEC
213176,CA,"[-118.286921, 33.853754]",ELEC
213178,CA,"[-122.392553, 37.765767]",ELEC
213187,CA,"[-118.585725, 34.432499]",ELEC
213188,CA,"[-119.334052, 35.593543]",ELEC
213201,CA,"[-116.05648, 34.13436]",ELEC
213226,CA,"[-118.248648, 34.147332]",ELEC
213227,CA,"[-118.247173, 34.147943]",ELEC
213228,CA,"[-118.280563, 34.156814]",ELEC
213321,CA,"[-117.210021, 33.14512]",ELEC
213322,CA,"[-117.209958, 33.1451]",ELEC
213323,CA,"[-117.209965, 33.144753]",ELEC
213324,CA,"[-117.209951, 33.144812]",ELEC
213325,CA,"[-117.209829, 33.144881]",ELEC
213345,CA,"[-117.882344, 33.690477]",ELEC
213347,CA,"[-117.883747, 33.693011]",ELEC
213348,CA,"[-117.882463, 33.690475]",ELEC
213355,CA,"[-117.210051, 33.144618]",ELEC
213356,CA,"[-117.210087, 33.144513]",ELEC
213359,CA,"[-117.314346, 34.048451]",ELEC
213383,CA,"[-118.405287, 34.017348]",ELEC
213418,CA,"[-117.228947, 34.150529]",ELEC
213419,CA,"[-117.228027, 34.150932]",ELEC
213423,CA,"[-120.6551, 35.2713]",ELEC
213424,CA,"[-120.65602, 35.27103]",ELEC
213433,CA,"[-119.668106, 36.34582]",ELEC
213436,CA,"[-121.015063, 37.110317]",ELEC
213437,CA,"[-122.198155, 39.904622]",ELEC
213438,CA,"[-117.560648, 34.064832]",ELEC
213452,CA,"[-118.217078, 34.050729]",ELEC
213453,CA,"[-118.217292, 34.050792]",ELEC
213462,CA,"[-122.225395, 37.48543]",ELEC
213463,CA,"[-122.225529, 37.485532]",ELEC
213468,CA,"[-117.34519, 33.21381]",ELEC
213469,CA,"[-117.345557, 33.214128]",ELEC
213470,CA,"[-117.345561, 33.214128]",ELEC
213471,CA,"[-122.077207, 37.540695]",ELEC
213472,CA,"[-117.34557, 33.214127]",ELEC
213473,CA,"[-117.344718, 33.21549]",ELEC
213474,CA,"[-117.344479, 33.215946]",ELEC
213475,CA,"[-117.34677, 33.213512]",ELEC
213476,CA,"[-117.346283, 33.213995]",ELEC
213478,CA,"[-117.389602, 34.027905]",ELEC
213500,CA,"[-121.215594, 38.788951]",ELEC
213501,CA,"[-121.215583, 38.788987]",ELEC
213533,CA,"[-118.25825, 34.042534]",ELEC
213534,CA,"[-118.25833, 34.042465]",ELEC
213535,CA,"[-118.25811, 34.042416]",ELEC
213585,CA,"[-123.194623, 39.151509]",ELEC
213656,CA,"[-117.3326412037049, 34.48455829184543]",E85
213676,CA,"[-117.793068, 33.723672]",ELEC
213682,CA,"[-117.157907, 32.716302]",ELEC
213683,CA,"[-117.15804, 32.716618]",ELEC
213684,CA,"[-117.15806, 32.716652]",ELEC
213685,CA,"[-117.158108, 32.716493]",ELEC
213686,CA,"[-117.158217, 32.716297]",ELEC
213687,CA,"[-117.157578, 32.716361]",ELEC
213688,CA,"[-117.157576, 32.716164]",ELEC
213689,CA,"[-117.157983, 32.716176]",ELEC
213690,CA,"[-117.158054, 32.716523]",ELEC
213691,CA,"[-117.157796, 32.716165]",ELEC
213692,CA,"[-117.157904, 32.716179]",ELEC
213693,CA,"[-117.157767, 32.716316]",ELEC
213694,CA,"[-117.157978, 32.716305]",ELEC
213696,CA,"[-117.157994, 32.71619]",ELEC
213697,CA,"[-117.157994, 32.716316]",ELEC
213698,CA,"[-117.157696, 32.716307]",ELEC
213699,CA,"[-117.157807, 32.716162]",ELEC
213700,CA,"[-117.157736, 32.716192]",ELEC
213701,CA,"[-117.158006, 32.716208]",ELEC
213706,CA,"[-117.157745, 32.716311]",ELEC
213707,CA,"[-117.157817, 32.716347]",ELEC
213708,CA,"[-117.158047, 32.716175]",ELEC
213709,CA,"[-117.157998, 32.716453]",ELEC
213710,CA,"[-117.157966, 32.716177]",ELEC
213711,CA,"[-117.157872, 32.716186]",ELEC
213712,CA,"[-117.157927, 32.716316]",ELEC
213713,CA,"[-117.1578, 32.716172]",ELEC
213714,CA,"[-117.157764, 32.716177]",ELEC
213715,CA,"[-117.157735, 32.716325]",ELEC
213716,CA,"[-117.157929, 32.716303]",ELEC
213717,CA,"[-117.157749, 32.715841]",ELEC
213718,CA,"[-117.157799, 32.716279]",ELEC
213719,CA,"[-117.157746, 32.716296]",ELEC
213720,CA,"[-117.157967, 32.71617]",ELEC
213721,CA,"[-117.157864, 32.716173]",ELEC
213722,CA,"[-117.157848, 32.716129]",ELEC
213723,CA,"[-117.157846, 32.716191]",ELEC
213724,CA,"[-117.157819, 32.716175]",ELEC
213725,CA,"[-117.157781, 32.716154]",ELEC
213726,CA,"[-117.157773, 32.716153]",ELEC
213727,CA,"[-117.158095, 32.716172]",ELEC
213728,CA,"[-117.157874, 32.716144]",ELEC
213729,CA,"[-117.157842, 32.71618]",ELEC
213730,CA,"[-117.157747, 32.716305]",ELEC
213731,CA,"[-117.157841, 32.716279]",ELEC
213732,CA,"[-117.157889, 32.716291]",ELEC
213733,CA,"[-117.157905, 32.716289]",ELEC
213734,CA,"[-117.157915, 32.716167]",ELEC
213735,CA,"[-117.157928, 32.716183]",ELEC
213736,CA,"[-117.157719, 32.716184]",ELEC
213737,CA,"[-117.157722, 32.71617]",ELEC
213738,CA,"[-117.157917, 32.716189]",ELEC
213739,CA,"[-117.157927, 32.71625]",ELEC
213740,CA,"[-117.157943, 32.716147]",ELEC
213741,CA,"[-117.157845, 32.716203]",ELEC
213742,CA,"[-117.157752, 32.716288]",ELEC
213743,CA,"[-117.157885, 32.716309]",ELEC
213744,CA,"[-117.15791, 32.716293]",ELEC
213745,CA,"[-117.157743, 32.716283]",ELEC
213746,CA,"[-117.157985, 32.716198]",ELEC
213747,CA,"[-117.157967, 32.716184]",ELEC
213748,CA,"[-117.157669, 32.716135]",ELEC
213749,CA,"[-117.15786, 32.716186]",ELEC
213750,CA,"[-117.158049, 32.716348]",ELEC
213751,CA,"[-117.157585, 32.716387]",ELEC
213752,CA,"[-117.157689, 32.716343]",ELEC
213784,CA,"[-117.91447, 33.69768]",ELEC
213801,CA,"[-118.352283, 33.930321]",E85
213804,CA,"[-118.353172, 33.837911]",E85
213813,CA,"[-117.846171, 33.651012]",ELEC
213825,CA,"[-121.918469, 36.620642]",ELEC
213833,CA,"[-121.260803, 38.607232]",ELEC
213847,CA,"[-121.918447, 36.620616]",ELEC
213848,CA,"[-121.918458, 36.620599]",ELEC
213849,CA,"[-121.91849, 36.620608]",ELEC
213862,CA,"[-117.275542782959, 33.88857607188687]",E85
213869,CA,"[-117.843521, 33.699768]",ELEC
213870,CA,"[-122.163078, 37.443209]",ELEC
213880,CA,"[-118.435794, 34.414255]",ELEC
213881,CA,"[-118.435778, 34.414255]",ELEC
213882,CA,"[-117.287468, 33.121144]",ELEC
213883,CA,"[-117.28751, 33.121135]",ELEC
213911,CA,"[-119.2498, 34.2693]",ELEC
213921,CA,"[-117.837189, 33.647409]",ELEC
213922,CA,"[-121.518746, 38.605694]",ELEC
213923,CA,"[-121.518816, 38.605674]",ELEC
213926,CA,"[-117.102589, 32.658729]",ELEC
213928,CA,"[-118.468022, 34.032126]",ELEC
213929,CA,"[-117.88924, 33.69158]",ELEC
213930,CA,"[-117.889239, 33.691545]",ELEC
213932,CA,"[-121.52037, 38.60724]",ELEC
213933,CA,"[-121.52014, 38.607227]",ELEC
213935,CA,"[-121.51917, 38.606173]",ELEC
213936,CA,"[-121.518886, 38.606204]",ELEC
213937,CA,"[-121.518833, 38.606212]",ELEC
213938,CA,"[-121.519054, 38.606185]",ELEC
213939,CA,"[-121.518944, 38.606204]",ELEC
213940,CA,"[-121.519113, 38.606185]",ELEC
213941,CA,"[-121.518776, 38.606216]",ELEC
213942,CA,"[-121.518992, 38.606192]",ELEC
213943,CA,"[-121.519218, 38.606169]",ELEC
213945,CA,"[-121.520065, 38.607227]",ELEC
213946,CA,"[-121.52002, 38.607227]",ELEC
213947,CA,"[-121.51996, 38.60723]",ELEC
213948,CA,"[-121.52033, 38.606792]",ELEC
213949,CA,"[-121.52044, 38.606823]",ELEC
213950,CA,"[-121.520579, 38.607102]",ELEC
213951,CA,"[-121.520558, 38.607141]",ELEC
213952,CA,"[-121.52033, 38.607227]",ELEC
213953,CA,"[-121.52019, 38.607224]",ELEC
213961,CA,"[-118.164574, 33.896952]",ELEC
213973,CA,"[-118.345314, 34.19945]",ELEC
213983,CA,"[-122.253609, 38.186095]",ELEC
213984,CA,"[-122.253651, 38.186209]",ELEC
213990,CA,"[-121.0371597, 37.6600023]",ELEC
213992,CA,"[-117.21772, 33.164537]",LPG
214075,CA,"[-118.52493, 34.04743]",ELEC
214104,CA,"[-117.6958345, 34.0872898]",ELEC
214105,CA,"[-118.557315, 34.240706]",ELEC
214107,CA,"[-121.754756, 36.908992]",ELEC
214110,CA,"[-118.467986, 34.032055]",ELEC
214111,CA,"[-118.46791, 34.032064]",ELEC
214112,CA,"[-118.468157, 34.032215]",ELEC
214133,CA,"[-117.914755, 33.697389]",ELEC
214159,CA,"[-118.468383, 34.032553]",ELEC
214213,CA,"[-122.150289, 37.484194]",ELEC
214216,CA,"[-118.482073, 33.999938]",ELEC
214217,CA,"[-118.482013, 33.999839]",ELEC
214219,CA,"[-122.171059, 37.480935]",ELEC
214221,CA,"[-118.071755, 34.085432]",ELEC
214224,CA,"[-117.22491, 33.21947]",ELEC
214230,CA,"[-118.034969, 34.076336]",ELEC
214242,CA,"[-116.549076, 33.822152]",ELEC
214245,CA,"[-116.83013, 32.786521]",ELEC
214246,CA,"[-117.057071, 32.999687]",ELEC
214268,CA,"[-122.555799, 37.961257]",ELEC
214269,CA,"[-122.555857, 37.961305]",ELEC
214276,CA,"[-118.031488, 34.022642]",ELEC
214285,CA,"[-118.151567, 34.605389]",ELEC
214293,CA,"[-119.286821, 36.331636]",ELEC
214294,CA,"[-118.468297, 34.032499]",ELEC
214299,CA,"[-118.343094, 33.947407]",ELEC
214300,CA,"[-118.34255, 33.947224]",ELEC
214315,CA,"[-121.271805, 38.13441]",ELEC
214360,CA,"[-121.91819, 37.7011]",ELEC
214713,CA,"[-118.0017966, 33.948251287]",ELEC
214873,CA,"[-121.921901, 37.351779]",ELEC
214874,CA,"[-121.921942, 37.351846]",ELEC
214885,CA,"[-118.46149, 34.048175]",ELEC
214933,CA,"[-117.685788, 33.664333]",ELEC
214936,CA,"[-121.976149, 37.322696]",ELEC
214952,CA,"[-118.43854, 34.05136]",ELEC
214956,CA,"[-118.255937, 34.143792]",ELEC
214957,CA,"[-118.25629, 34.143733]",ELEC
214968,CA,"[-122.213383, 37.500491]",ELEC
214970,CA,"[-117.234919, 32.800332]",ELEC
215000,CA,"[-118.09959, 33.74483]",ELEC
215005,CA,"[-117.146526, 32.698527]",ELEC
215011,CA,"[-122.063814, 37.902025]",ELEC
215012,CA,"[-122.267566, 37.861517]",ELEC
215013,CA,"[-122.267613, 37.861532]",ELEC
215015,CA,"[-121.39468, 38.115037]",ELEC
215031,CA,"[-118.06247, 34.107824]",ELEC
215055,CA,"[-122.001623, 37.41096]",ELEC
215094,CA,"[-117.292588, 34.048828]",ELEC
216365,CA,"[-121.467661, 37.752906]",ELEC
216372,CA,"[-117.132084618, 32.772661931]",ELEC
216387,CA,"[-122.368313, 38.407745]",ELEC
216388,CA,"[-122.357655, 38.39733]",ELEC
216404,CA,"[-122.073111, 37.659688]",ELEC
216405,CA,"[-122.072951, 37.659455]",ELEC
216406,CA,"[-122.072919, 37.65953]",ELEC
216407,CA,"[-122.072919, 37.659699]",ELEC
216408,CA,"[-122.072985, 37.659564]",ELEC
216426,CA,"[-118.3064, 34.05514]",ELEC
216440,CA,"[-118.210563, 34.129713]",ELEC
216441,CA,"[-118.210761, 34.129677]",ELEC
216443,CA,"[-121.694725, 38.55582]",ELEC
216448,CA,"[-121.975655, 38.34496]",ELEC
216463,CA,"[-118.28433, 34.149938]",ELEC
216465,CA,"[-121.921658, 36.552325]",ELEC
216472,CA,"[-121.792031, 37.24596]",ELEC
216475,CA,"[-121.505824, 38.593757]",ELEC
216476,CA,"[-121.505653, 38.593594]",ELEC
216477,CA,"[-121.505574, 38.593548]",ELEC
216478,CA,"[-121.505645, 38.593617]",ELEC
216482,CA,"[-122.270485, 37.805]",ELEC
216487,CA,"[-121.855265, 37.698153]",ELEC
216505,CA,"[-117.852017, 33.709447]",ELEC
216516,CA,"[-122.284535, 38.295941]",ELEC
216517,CA,"[-117.203507, 32.904219]",ELEC
216543,CA,"[-122.154709, 37.481232]",ELEC
216544,CA,"[-122.154711, 37.481145]",ELEC
216570,CA,"[-117.191808, 32.903791]",ELEC
216574,CA,"[-117.223247, 32.869486]",ELEC
216575,CA,"[-121.717836, 37.99703]",ELEC
216577,CA,"[-117.116405, 32.584457]",ELEC
216578,CA,"[-117.116341, 32.584529]",ELEC
216585,CA,"[-122.154712, 37.48108]",ELEC
216592,CA,"[-118.132957, 33.883978]",ELEC
216620,CA,"[-118.2742956, 34.14061687]",ELEC
217096,CA,"[-122.288043, 40.389124]",ELEC
217123,CA,"[-118.859674, 35.252006]",ELEC
217124,CA,"[-118.009183, 33.813818]",ELEC
217169,CA,"[-118.15158, 34.133569]",ELEC
217170,CA,"[-118.151583, 34.133645]",ELEC
217172,CA,"[-117.330515, 33.97728]",ELEC
217178,CA,"[-118.329282, 34.096465]",ELEC
217179,CA,"[-118.329256, 34.096485]",ELEC
217205,CA,"[-118.32925, 34.096462]",ELEC
217206,CA,"[-118.329271, 34.096487]",ELEC
217207,CA,"[-118.329229, 34.096488]",ELEC
217208,CA,"[-118.329241, 34.096488]",ELEC
217209,CA,"[-118.329266, 34.096462]",ELEC
217217,CA,"[-119.274751, 36.32233]",ELEC
217218,CA,"[-118.329228, 34.096464]",ELEC
217230,CA,"[-117.778088, 33.654079]",ELEC
217247,CA,"[-118.291554, 34.092846]",ELEC
217254,CA,"[-122.481349, 37.72424]",ELEC
217255,CA,"[-122.481444, 37.724287]",ELEC
217256,CA,"[-122.481488, 37.724313]",ELEC
217257,CA,"[-122.481533, 37.724337]",ELEC
217258,CA,"[-122.481579, 37.724362]",ELEC
217259,CA,"[-122.481395, 37.724264]",ELEC
217260,CA,"[-122.481476, 37.724487]",ELEC
217261,CA,"[-122.481428, 37.724466]",ELEC
217262,CA,"[-122.481382, 37.724441]",ELEC
217263,CA,"[-122.481334, 37.724416]",ELEC
217270,CA,"[-122.481289, 37.724395]",ELEC
217271,CA,"[-122.481249, 37.724375]",ELEC
217272,CA,"[-121.855202, 37.698155]",ELEC
217293,CA,"[-118.2323846, 34.06427488]",ELEC
217294,CA,"[-118.1998917, 34.0442281]",ELEC
217296,CA,"[-118.2438757, 34.11611846]",ELEC
217297,CA,"[-118.2133645, 34.0596624]",ELEC
217348,CA,"[-121.793492, 37.242379]",ELEC
217349,CA,"[-121.793307, 37.24253]",ELEC
217350,CA,"[-121.789731, 37.24458]",ELEC
217351,CA,"[-121.793542, 37.242335]",ELEC
217357,CA,"[-118.388084, 33.845737]",ELEC
217358,CA,"[-118.376652, 33.872529]",ELEC
217359,CA,"[-118.388248, 33.844727]",ELEC
217361,CA,"[-118.388409, 33.844771]",ELEC
217362,CA,"[-118.386432, 33.818342]",ELEC
217363,CA,"[-118.376958, 33.889492]",ELEC
217364,CA,"[-118.377291, 33.889332]",ELEC
217365,CA,"[-118.377334, 33.889581]",ELEC
217370,CA,"[-117.227871, 34.151031]",ELEC
217371,CA,"[-117.228096, 34.15099]",ELEC
217372,CA,"[-117.227666, 34.150736]",ELEC
217374,CA,"[-122.27058, 37.805065]",ELEC
217421,CA,"[-118.337561, 33.946537]",ELEC
217425,CA,"[-118.330397, 34.159736]",ELEC
217427,CA,"[-118.330332, 34.159656]",ELEC
217428,CA,"[-118.333201, 34.155237]",ELEC
217430,CA,"[-118.33327, 34.15527]",ELEC
217431,CA,"[-118.33333, 34.15526]",ELEC
217432,CA,"[-119.785845, 36.73221]",ELEC
217434,CA,"[-117.228094, 34.15099]",ELEC
217439,CA,"[-121.167164, 38.651924]",ELEC
217440,CA,"[-121.167718, 38.651938]",ELEC
217457,CA,"[-120.61014, 37.34246]",ELEC
218066,CA,"[-117.216187, 32.737986]",ELEC
218071,CA,"[-117.215126, 32.921308]",ELEC
218076,CA,"[-117.989742263, 33.848052355]",ELEC
218145,CA,"[-122.147742, 37.409025]",ELEC
218146,CA,"[-122.147756, 37.409018]",ELEC
218147,CA,"[-122.147639, 37.409021]",ELEC
218174,CA,"[-115.18283, 34.81707]",ELEC
218181,CA,"[-122.265025, 37.820594]",ELEC
218182,CA,"[-122.26509, 37.820611]",ELEC
218183,CA,"[-122.264982, 37.820585]",ELEC
218184,CA,"[-122.265228, 37.820575]",ELEC
218185,CA,"[-122.265336, 37.820583]",ELEC
218203,CA,"[-119.59944, 37.742138]",ELEC
218205,CA,"[-119.599509, 37.742116]",ELEC
218206,CA,"[-119.599509, 37.742116]",ELEC
218209,CA,"[-122.639575, 37.896602]",ELEC
218210,CA,"[-122.639605, 37.896617]",ELEC
218211,CA,"[-122.639605, 37.896617]",ELEC
218212,CA,"[-122.572051, 37.892696]",ELEC
218213,CA,"[-122.449455, 37.806096]",ELEC
218214,CA,"[-119.575015, 37.746766]",ELEC
218217,CA,"[-119.781961, 37.674829]",ELEC
218220,CA,"[-122.429803, 37.804146]",ELEC
218229,CA,"[-118.888423, 34.186926]",ELEC
218231,CA,"[-117.83647, 33.815718]",ELEC
218241,CA,"[-117.07559, 34.032846]",ELEC
218437,CA,"[-118.397829, 34.020442]",ELEC
218442,CA,"[-122.264982, 37.820594]",ELEC
218445,CA,"[-117.74402, 33.649475]",ELEC
218481,CA,"[-122.264939, 37.820585]",ELEC
218519,CA,"[-118.021104, 34.069033]",ELEC
218530,CA,"[-118.021125, 34.093826]",ELEC
218531,CA,"[-76.804856, 39.272887]",ELEC
218532,CA,"[-120.27643, 34.74434]",ELEC
218537,CA,"[-118.2074946, 34.05598808]",ELEC
218538,CA,"[-118.2344186, 34.05062839]",ELEC
218540,CA,"[-118.1983193, 34.05011567]",ELEC
218541,CA,"[-118.2425698, 34.06360703]",ELEC
218543,CA,"[-118.4575124, 34.1660746]",ELEC
218544,CA,"[-118.2292721, 34.05395619]",ELEC
218545,CA,"[-118.2416241, 34.06179892]",ELEC
218550,CA,"[-122.065531, 37.386156]",ELEC
218551,CA,"[-122.002284, 37.279935]",ELEC
218552,CA,"[-122.002284, 37.279935]",ELEC
218553,CA,"[-122.321287, 37.544712]",ELEC
218607,CA,"[-123.636914813245, 40.9476387028419]",ELEC
218608,CA,"[-124.078308315706, 40.8727748253355]",ELEC
218609,CA,"[-122.338030356926, 40.7068880975489]",ELEC
218610,CA,"[-122.362321718756, 40.6809402917597]",ELEC
218611,CA,"[-122.368957252514, 40.5720265739539]",ELEC
218612,CA,"[-122.256110359685, 40.1705589080042]",ELEC
218613,CA,"[-120.65772719607, 40.4307137074319]",ELEC
218614,CA,"[-120.592777163327, 40.3803676504985]",ELEC
218615,CA,"[-120.84024861019, 40.0748522640115]",ELEC
218616,CA,"[-121.850162828904, 39.7421582132343]",ELEC
218617,CA,"[-121.836988426134, 39.7299444993716]",ELEC
218618,CA,"[-121.843453443394, 39.7279350056671]",ELEC
218619,CA,"[-121.803371037273, 39.7207081267435]",ELEC
218620,CA,"[-121.820755015723, 39.7051121188323]",ELEC
218621,CA,"[-120.953172691102, 39.0990951414768]",ELEC
218622,CA,"[-120.837389553325, 38.9063952425984]",ELEC
218623,CA,"[-121.076777824979, 38.9112026481987]",ELEC
218624,CA,"[-121.081393258833, 38.9052315313871]",ELEC
218625,CA,"[-121.083130470136, 38.9039705878549]",ELEC
218626,CA,"[-121.193672188846, 38.8218572447389]",ELEC
218627,CA,"[-121.220740102852, 38.792101117536]",ELEC
218628,CA,"[-121.234638451389, 38.7896318561129]",ELEC
218629,CA,"[-121.253206778315, 38.7532693359299]",ELEC
218630,CA,"[-121.257022115822, 38.7526133643311]",ELEC
218631,CA,"[-121.261124247817, 38.7506370948821]",ELEC
218632,CA,"[-121.265235790346, 38.7500180945708]",ELEC
218633,CA,"[-121.148742068099, 38.7556244874268]",ELEC
218634,CA,"[-121.128011833307, 38.6604794573504]",ELEC
