id,state,coordinates,fuel type
227688,NY,"[-73.4523798654698, 44.698343637898]",ELEC
227689,NY,"[-73.4535266631201, 44.6982359299475]",ELEC
227690,NY,"[-73.4539180949761, 44.6986743569912]",ELEC
227691,NY,"[-73.4543981473034, 44.6964388479392]",ELEC
227692,NY,"[-73.9828432321793, 44.293968397298]",ELEC
227693,NY,"[-74.0750241180064, 44.2980540115348]",ELEC
227694,NY,"[-74.3656046552813, 44.3073649263635]",ELEC
227695,NY,"[-74.3589887915681, 44.3042800278025]",ELEC
227696,NY,"[-74.9221658281743, 44.1334795784717]",ELEC
227704,NY,"[-73.506461, 40.811177]",ELEC
227761,NY,"[-73.935166, 42.714979]",ELEC
227762,NY,"[-73.935085, 42.7149]",ELEC
227763,NY,"[-73.935708, 42.714647]",ELEC
227764,NY,"[-73.935691, 42.714624]",ELEC
227765,NY,"[-73.935799, 42.71445]",ELEC
227766,NY,"[-73.936013, 42.714246]",ELEC
227767,NY,"[-73.936003, 42.714246]",ELEC
227768,NY,"[-73.935606, 42.713851]",ELEC
227769,NY,"[-73.935466, 42.71393]",ELEC
227770,NY,"[-73.935219, 42.713859]",ELEC
227771,NY,"[-73.935241, 42.713851]",ELEC
227772,NY,"[-73.93523, 42.714041]",ELEC
227773,NY,"[-73.9347, 42.71434]",ELEC
227774,NY,"[-73.934726, 42.714348]",ELEC
227775,NY,"[-73.933627, 42.714789]",ELEC
227776,NY,"[-73.934265, 42.714624]",ELEC
227777,NY,"[-73.933578, 42.714876]",ELEC
227846,NY,"[-73.75818, 42.848347]",ELEC
227924,NY,"[-73.792755, 43.073135]",ELEC
227925,NY,"[-76.50717, 42.450419]",ELEC
227926,NY,"[-76.50718, 42.45042]",ELEC
227927,NY,"[-73.666, 43.324788]",ELEC
227972,NY,"[-72.800084, 40.870427]",ELEC
228020,NY,"[-73.862697, 41.143368]",ELEC
228022,NY,"[-73.819055, 40.995411]",ELEC
228028,NY,"[-73.84168, 40.96108]",ELEC
228090,NY,"[-73.934492, 42.716216]",ELEC
228141,NY,"[-73.790978, 42.680658]",ELEC
228142,NY,"[-73.672111, 42.788251]",ELEC
228330,NY,"[-73.977527, 40.656459]",ELEC
228338,NY,"[-73.648487, 42.6975]",ELEC
228381,NY,"[-73.923215, 42.649353]",ELEC
228495,NY,"[-73.777104, 40.744854]",ELEC
228500,NY,"[-74.125236, 41.313287]",ELEC
228503,NY,"[-72.95454, 40.80708]",ELEC
228547,NY,"[-73.87331, 41.997812]",ELEC
228597,NY,"[-73.684266, 41.256656]",ELEC
228598,NY,"[-73.83073, 41.289986]",ELEC
228614,NY,"[-73.756256, 41.344875]",ELEC
228617,NY,"[-73.686843, 41.32539]",ELEC
228618,NY,"[-73.667098, 41.412844]",ELEC
228692,NY,"[-73.432671, 40.701938]",ELEC
228788,NY,"[-72.706158, 40.927889]",ELEC
228809,NY,"[-73.671855, 40.989586]",ELEC
228813,NY,"[-74.01316, 41.09426]",ELEC
228833,NY,"[-73.052841, 40.745289]",ELEC
228864,NY,"[-78.1916, 43.015034]",ELEC
228961,NY,"[-77.712523, 42.866239]",ELEC
228962,NY,"[-77.712512, 42.866216]",ELEC
229067,NY,"[-74.1691216449615, 43.2215271228434]",ELEC
229068,NY,"[-74.1711249243082, 43.2259237831026]",ELEC
229069,NY,"[-74.3816140110811, 42.8168716210757]",ELEC
229070,NY,"[-75.1767372740768, 42.8942921965064]",ELEC
229071,NY,"[-75.8411638276564, 42.9244568208751]",ELEC
229073,NY,"[-73.7751853535407, 42.8754391319356]",ELEC
229075,NY,"[-73.8867359691476, 42.7658911544939]",ELEC
229076,NY,"[-73.7225156620663, 42.2725301307996]",ELEC
229077,NY,"[-73.8191658497462, 42.4756674666816]",ELEC
229078,NY,"[-73.7924107090968, 42.6834736578563]",ELEC
229079,NY,"[-73.8851211761275, 42.8194753333781]",ELEC
229080,NY,"[-73.936925264845, 42.7174283307842]",ELEC
229081,NY,"[-74.0327286883532, 42.7009676852644]",ELEC
229082,NY,"[-73.9283557731328, 42.6514376317555]",ELEC
229083,NY,"[-73.6760997850049, 42.7778101251106]",ELEC
229084,NY,"[-73.6287508646873, 42.6925300210141]",ELEC
229085,NY,"[-73.8182156596581, 41.8865685282952]",ELEC
229086,NY,"[-74.588661479556, 41.7626622632526]",ELEC
229087,NY,"[-74.9365273042062, 41.7787374838447]",ELEC
229201,NY,"[-75.294213, 43.108822]",ELEC
229203,NY,"[-75.29424, 43.108812]",ELEC
229204,NY,"[-78.061025, 42.254369]",ELEC
229209,NY,"[-78.060856, 42.254436]",ELEC
229210,NY,"[-73.158228, 40.860739]",ELEC
229267,NY,"[-76.481261, 42.445495]",ELEC
229268,NY,"[-76.478532, 42.450492]",ELEC
229269,NY,"[-76.478483, 42.45049]",ELEC
229395,NY,"[-77.30666418594913, 43.06707520319541]",ELEC
229400,NY,"[-76.47946, 42.44345]",ELEC
229414,NY,"[-73.58196, 40.720162]",ELEC
229476,NY,"[-76.478561, 42.450493]",ELEC
229901,NY,"[-74.908628, 44.936058]",ELEC
229902,NY,"[-74.013169, 40.710179]",ELEC
229903,NY,"[-74.01581, 40.714113]",ELEC
229904,NY,"[-73.795604, 42.745366]",ELEC
229916,NY,"[-74.317948, 43.018843]",ELEC
229917,NY,"[-74.725595, 41.587359]",ELEC
229918,NY,"[-73.772607, 42.879679]",ELEC
229919,NY,"[-73.896322, 41.958748]",ELEC
229920,NY,"[-73.939364, 42.735632]",ELEC
229921,NY,"[-73.978338, 40.761698]",ELEC
229922,NY,"[-73.940355, 40.656148]",ELEC
229923,NY,"[-77.681818, 42.374769]",ELEC
229924,NY,"[-73.740328, 42.626592]",ELEC
229932,NY,"[-77.361389, 43.226684]",ELEC
230188,NY,"[-73.903603, 40.879501]",ELEC
230189,NY,"[-74.069867, 41.481698]",ELEC
230215,NY,"[-73.714367, 41.083498]",ELEC
230219,NY,"[-73.65249, 42.247558]",ELEC
230231,NY,"[-73.971992, 40.628872]",ELEC
230418,NY,"[-74.084368, 41.754665]",ELEC
230435,NY,"[-77.587821, 42.961895]",ELEC
230456,NY,"[-77.41501, 43.23132]",ELEC
230617,NY,"[-73.822332, 41.078541]",ELEC
230620,NY,"[-73.73783947148338, 42.62533031294633]",ELEC
230622,NY,"[-73.705051, 41.61051]",ELEC
230626,NY,"[-73.96423, 41.73908]",ELEC
230714,NY,"[-73.70471, 42.682259]",ELEC
230717,NY,"[-73.801844, 42.716419]",ELEC
230718,NY,"[-73.799517, 42.71745]",ELEC
230722,NY,"[-73.70471, 42.682259]",ELEC
230740,NY,"[-73.818854, 42.758601]",ELEC
230772,NY,"[-74.063202, 41.757387]",ELEC
230773,NY,"[-73.33888, 40.737282]",ELEC
230775,NY,"[-73.502518, 40.601141]",ELEC
230776,NY,"[-73.809856, 42.743149]",ELEC
230783,NY,"[-73.988245, 40.693463]",ELEC
230785,NY,"[-73.977886, 40.69918]",ELEC
230786,NY,"[-73.973347, 40.698686]",ELEC
230787,NY,"[-73.969305, 40.699256]",ELEC
230788,NY,"[-73.972208, 40.705481]",ELEC
230789,NY,"[-77.693216, 43.056551]",ELEC
230790,NY,"[-73.830563, 40.715319]",ELEC
230791,NY,"[-73.826935, 40.757772]",ELEC
230795,NY,"[-73.755512, 42.650869]",ELEC
230796,NY,"[-73.59562, 43.295544]",ELEC
230797,NY,"[-73.661255, 43.331529]",ELEC
230799,NY,"[-73.750461, 43.6773]",ELEC
230800,NY,"[-78.875951, 42.885042]",ELEC
230801,NY,"[-73.70707, 40.753285]",ELEC
230802,NY,"[-73.924007, 41.245017]",ELEC
230803,NY,"[-73.865476, 41.085732]",ELEC
230810,NY,"[-73.627399, 43.271655]",ELEC
230811,NY,"[-73.6557, 43.252946]",ELEC
230813,NY,"[-73.666643, 43.327226]",ELEC
230815,NY,"[-73.437195, 43.85361]",ELEC
230816,NY,"[-74.737273, 41.709387]",ELEC
230818,NY,"[-74.781639, 42.190573]",ELEC
230819,NY,"[-73.654673, 40.744489]",ELEC
230822,NY,"[-73.961468, 40.755627]",ELEC
230825,NY,"[-76.576721, 43.043293]",ELEC
230826,NY,"[-78.898882, 42.916218]",ELEC
230828,NY,"[-73.669533, 43.299649]",ELEC
230829,NY,"[-73.724295, 41.01975]",ELEC
230831,NY,"[-73.773113, 40.718731]",ELEC
230833,NY,"[-76.146717, 43.052463]",ELEC
230834,NY,"[-73.971583, 44.293347]",ELEC
230835,NY,"[-77.580578, 43.091767]",ELEC
230837,NY,"[-74.000059, 40.713832]",ELEC
230840,NY,"[-73.890829, 40.822921]",ELEC
230841,NY,"[-74.565333, 42.27887]",ELEC
230843,NY,"[-73.979743, 40.736763]",ELEC
230844,NY,"[-77.467043, 43.04688]",ELEC
230846,NY,"[-73.957152, 40.777932]",ELEC
230847,NY,"[-74.017427, 41.936339]",ELEC
230851,NY,"[-76.298039, 42.489514]",ELEC
230852,NY,"[-73.986037, 41.504825]",ELEC
230853,NY,"[-75.646346, 43.08651]",ELEC
230858,NY,"[-76.155432, 43.049176]",ELEC
230867,NY,"[-73.86778, 40.767963]",ELEC
230870,NY,"[-73.97869, 40.668552]",ELEC
230874,NY,"[-73.807284, 42.743165]",ELEC
230888,NY,"[-73.917271, 41.628082]",ELEC
230894,NY,"[-75.405636, 43.05406]",ELEC
230895,NY,"[-75.407509, 43.056285]",ELEC
230896,NY,"[-75.411693, 43.049038]",ELEC
230897,NY,"[-75.407758, 43.04631]",ELEC
230898,NY,"[-75.408566, 43.051164]",ELEC
230918,NY,"[-73.727186, 41.001725]",ELEC
230924,NY,"[-73.996593, 41.098418]",ELEC
230926,NY,"[-73.820361, 41.1992]",ELEC
230927,NY,"[-78.194471, 43.243781]",ELEC
230929,NY,"[-73.807443, 42.740587]",ELEC
230947,NY,"[-77.698446, 43.111993]",ELEC
230950,NY,"[-78.897194, 42.991393]",ELEC
230953,NY,"[-73.958454, 41.492889]",ELEC
230955,NY,"[-77.791256, 43.289395]",ELEC
230960,NY,"[-74.167071, 41.425389]",ELEC
230961,NY,"[-73.832336, 40.76517]",ELEC
230965,NY,"[-78.851491, 42.869842]",ELEC
230969,NY,"[-78.964561, 43.009875]",ELEC
230978,NY,"[-78.868785, 42.872706]",ELEC
230979,NY,"[-73.86712, 41.709989]",ELEC
230981,NY,"[-73.810982, 41.272045]",ELEC
230985,NY,"[-73.7997, 40.704894]",ELEC
230999,NY,"[-73.799182, 41.690531]",ELEC
231000,NY,"[-74.234407, 41.730395]",ELEC
231006,NY,"[-74.99097, 44.800763]",ELEC
231014,NY,"[-73.790899, 42.253075]",ELEC
231041,NY,"[-73.720106, 42.090936]",ELEC
231043,NY,"[-78.86664, 42.329551]",ELEC
231052,NY,"[-73.864694, 41.038716]",ELEC
231093,NY,"[-79.314199, 42.098134]",ELEC
231094,NY,"[-79.31418, 42.098102]",ELEC
231695,NY,"[-74.990216, 44.666973]",ELEC
231723,NY,"[-73.78577, 42.856266]",ELEC
232955,NY,"[-74.029091, 41.103294]",ELEC
232959,NY,"[-78.845429, 42.947966]",ELEC
232960,NY,"[-78.845406, 42.94798]",ELEC
233041,NY,"[-75.591331, 43.113255]",ELEC
233045,NY,"[-79.30869, 42.454125]",ELEC
233053,NY,"[-73.870626573029, 40.7704422836341]",ELEC
233083,NY,"[-73.72539, 40.93594]",ELEC
233084,NY,"[-73.87014, 40.77049]",ELEC
233085,NY,"[-76.50397, 43.46433]",ELEC
233086,NY,"[-76.51134, 43.45529]",ELEC
233087,NY,"[-74.1726, 42.95328]",ELEC
233088,NY,"[-73.74911, 41.35266]",ELEC
233091,NY,"[-73.98571, 40.74538]",ELEC
233092,NY,"[-73.97438, 40.74282]",ELEC
233094,NY,"[-73.95555, 40.77798]",ELEC
233095,NY,"[-73.65787, 43.35686]",ELEC
233097,NY,"[-76.56267, 42.93403]",ELEC
233098,NY,"[-76.0184, 43.03345]",ELEC
233099,NY,"[-76.1574, 43.05612]",ELEC
233100,NY,"[-78.46306, 43.28082]",ELEC
233102,NY,"[-73.93042, 41.70038]",ELEC
233103,NY,"[-73.81867, 42.73614]",ELEC
233105,NY,"[-73.71771, 43.16772]",ELEC
233117,NY,"[-73.770335, 42.864619]",ELEC
233152,NY,"[-78.841594, 42.935327]",ELEC
233153,NY,"[-78.841612, 42.935327]",ELEC
233242,NY,"[-73.683698, 43.248734]",ELEC
233243,NY,"[-73.683688, 43.248735]",ELEC
233249,NY,"[-73.740408, 42.683196]",ELEC
233250,NY,"[-73.740457, 42.683209]",ELEC
233251,NY,"[-73.78389, 42.656567]",ELEC
233252,NY,"[-73.78383, 42.656539]",ELEC
233315,NY,"[-76.004164, 42.101709]",ELEC
233316,NY,"[-76.004132, 42.101702]",ELEC
233386,NY,"[-73.319849, 40.7395]",ELEC
234471,NY,"[-73.666053, 43.324765]",ELEC
234634,NY,"[-73.79284, 41.134476]",ELEC
234635,NY,"[-73.792877, 41.134508]",ELEC
234665,NY,"[-73.453608, 40.85726]",ELEC
235071,NY,"[-78.220757, 43.004598]",ELEC
235077,NY,"[-73.787606, 43.075727]",ELEC
235124,NY,"[-75.532041, 42.818034]",ELEC
235134,NY,"[-76.980257, 42.848887]",ELEC
235213,NY,"[-73.905186, 42.951048]",ELEC
235289,NY,"[-72.6983, 40.924091]",ELEC
235291,NY,"[-72.69794, 40.923885]",ELEC
235343,NY,"[-77.61994, 43.095162]",ELEC
235344,NY,"[-77.619942, 43.095137]",ELEC
235395,NY,"[-74.3081920374711, 42.6663787891636]",ELEC
235400,NY,"[-73.82976087901625, 40.58165964191315]",ELEC
235439,NY,"[-74.003872, 41.967917]",ELEC
235440,NY,"[-74.003775, 41.967885]",ELEC
235441,NY,"[-74.003908, 41.968086]",ELEC
235442,NY,"[-74.003757, 41.967886]",ELEC
235443,NY,"[-74.003966, 41.967941]",ELEC
235444,NY,"[-74.00248, 41.967211]",ELEC
235445,NY,"[-74.002628, 41.967248]",ELEC
235446,NY,"[-74.002728, 41.967292]",ELEC
235546,NY,"[-78.73939, 42.84852]",ELEC
235547,NY,"[-78.726136, 42.95838]",ELEC
235730,NY,"[-73.84337, 42.74155]",ELEC
235731,NY,"[-73.843315, 42.741673]",ELEC
235732,NY,"[-73.84335, 42.74165]",ELEC
235733,NY,"[-73.84338, 42.741604]",ELEC
235734,NY,"[-73.84322, 42.74178]",ELEC
235746,NY,"[-77.581016, 43.090632]",ELEC
235768,NY,"[-73.836205, 40.94335]",ELEC
235792,NY,"[-73.305586, 40.762403]",ELEC
235863,NY,"[-76.539638, 42.961046]",ELEC
235864,NY,"[-76.5397, 42.961056]",ELEC
235867,NY,"[-79.336104, 42.45176]",ELEC
235868,NY,"[-79.339461, 42.44935]",ELEC
235869,NY,"[-79.339938, 42.451461]",ELEC
235899,NY,"[-73.852109, 41.063816]",ELEC
235900,NY,"[-73.852131, 41.06381]",ELEC
235902,NY,"[-77.580804, 43.090489]",ELEC
235960,NY,"[-73.008171, 40.784141]",ELEC
235963,NY,"[-73.004644, 40.804511]",ELEC
235971,NY,"[-73.007675, 40.78451]",ELEC
235998,NY,"[-73.857583, 40.935943]",ELEC
236034,NY,"[-78.98236, 43.09735]",ELEC
236045,NY,"[-73.805549, 42.427962]",ELEC
236286,NY,"[-73.670803, 42.741381]",ELEC
236287,NY,"[-73.670819, 42.741401]",ELEC
236288,NY,"[-73.670394, 42.741831]",ELEC
236289,NY,"[-73.670383, 42.741949]",ELEC
236460,NY,"[-73.71021, 42.59877]",ELEC
236473,NY,"[-76.18029, 43.052082]",ELEC
236474,NY,"[-73.79565, 42.353027]",ELEC
236571,NY,"[-77.668117, 42.81715]",ELEC
236572,NY,"[-77.668085, 42.81716]",ELEC
236635,NY,"[-73.73064, 42.73205]",ELEC
236636,NY,"[-76.20131, 43.10613]",ELEC
236637,NY,"[-76.20068, 43.10597]",ELEC
236638,NY,"[-73.77168, 42.74828]",ELEC
236639,NY,"[-73.89118, 42.91241]",ELEC
236640,NY,"[-73.948, 42.81377]",ELEC
236642,NY,"[-73.91008, 42.87525]",ELEC
236643,NY,"[-73.74434, 42.64548]",ELEC
236645,NY,"[-73.51153, 44.57624]",ELEC
236646,NY,"[-73.78841, 43.07211]",ELEC
236699,NY,"[-72.30366, 40.93502]",ELEC
236731,NY,"[-73.56814, 40.676416]",ELEC
236736,NY,"[-77.668095, 42.817151]",ELEC
236737,NY,"[-76.012887, 43.032622]",ELEC
236738,NY,"[-76.012763, 43.032595]",ELEC
236887,NY,"[-73.82004, 42.72732]",ELEC
236888,NY,"[-74.36016, 43.02306]",ELEC
236889,NY,"[-74.36024, 43.02237]",ELEC
236891,NY,"[-73.82818, 42.9043]",ELEC
236892,NY,"[-73.99857, 41.10059]",ELEC
236894,NY,"[-73.75044, 43.11845]",ELEC
236896,NY,"[-73.88573, 42.76501]",ELEC
236897,NY,"[-73.74179, 42.72645]",ELEC
237081,NY,"[-73.992493, 40.772839]",ELEC
237231,NY,"[-76.180115, 43.051933]",ELEC
237299,NY,"[-73.36006, 40.804055]",ELEC
237652,NY,"[-73.595235, 41.391831]",ELEC
237657,NY,"[-78.204295, 43.014708]",ELEC
237660,NY,"[-73.276951, 40.727885]",ELEC
237800,NY,"[-74.87094, 41.57033]",ELEC
237839,NY,"[-73.42274, 40.77407]",ELEC
237840,NY,"[-73.422676, 40.774147]",ELEC
237869,NY,"[-75.29439, 41.95615]",ELEC
237955,NY,"[-74.000142, 42.804824]",ELEC
237959,NY,"[-73.240971, 40.862759]",ELEC
237961,NY,"[-73.508896, 41.95462]",ELEC
238094,NY,"[-73.836781, 42.722698]",ELEC
238115,NY,"[-73.785029, 40.905808]",ELEC
238131,NY,"[-74.000004, 42.803475]",ELEC
238221,NY,"[-73.777545, 41.095986]",ELEC
238222,NY,"[-73.777598, 41.095997]",ELEC
238241,NY,"[-73.752258, 40.929633]",ELEC
238290,NY,"[-73.828941, 40.949697]",ELEC
238291,NY,"[-73.828158, 40.950426]",ELEC
238295,NY,"[-78.90798, 42.980187]",ELEC
238317,NY,"[-76.179663, 42.592476]",ELEC
238325,NY,"[-73.67982, 42.791016]",ELEC
238326,NY,"[-73.67997, 42.79119]",ELEC
238327,NY,"[-73.67999, 42.79115]",ELEC
238514,NY,"[-73.837847, 42.72235]",ELEC
238515,NY,"[-73.838117, 42.722398]",ELEC
238517,NY,"[-73.6798, 42.791046]",ELEC
238518,NY,"[-78.90798, 42.980175]",ELEC
238529,NY,"[-73.67978, 42.79112]",ELEC
238578,NY,"[-75.2944836, 41.95595493]",ELEC
238726,NY,"[-77.666323, 42.811618]",ELEC
240745,NY,"[-73.7715, 41.11444]",ELEC
240778,NY,"[-77.487737, 43.125002]",ELEC
240779,NY,"[-77.487733, 43.124956]",ELEC
240830,NY,"[-77.664885, 42.815314]",ELEC
240831,NY,"[-77.664895, 42.815296]",ELEC
240832,NY,"[-77.664881, 42.815303]",ELEC
240876,NY,"[-76.10815, 42.798965]",ELEC
240888,NY,"[-77.666312, 42.811611]",ELEC
240889,NY,"[-77.666334, 42.811612]",ELEC
240935,NY,"[-73.821673, 40.95781]",ELEC
240937,NY,"[-76.393341, 42.380747]",ELEC
240939,NY,"[-74.871025, 41.570156]",ELEC
240963,NY,"[-77.352357, 42.972739]",ELEC
240964,NY,"[-77.352115, 42.972976]",ELEC
240974,NY,"[-77.432998, 43.213528]",ELEC
240975,NY,"[-77.432935, 43.213528]",ELEC
240976,NY,"[-77.433067, 43.21352]",ELEC
240977,NY,"[-77.433142, 43.213523]",ELEC
240982,NY,"[-75.96537, 42.095566]",ELEC
241192,NY,"[-73.94111, 40.74679]",ELEC
241222,NY,"[-73.849791, 40.905461]",ELEC
241245,NY,"[-73.361944, 40.83343]",ELEC
241246,NY,"[-72.643375, 40.807715]",ELEC
241247,NY,"[-72.643307, 40.806998]",ELEC
241248,NY,"[-72.642696, 40.806465]",ELEC
241249,NY,"[-72.642414, 40.806446]",ELEC
241253,NY,"[-73.361932, 40.833473]",ELEC
241263,NY,"[-73.7273, 42.862892]",ELEC
241264,NY,"[-73.72854, 42.863354]",ELEC
241267,NY,"[-73.726685, 42.854748]",ELEC
250563,NY,"[-76.084695, 43.083343]",ELEC
250568,NY,"[-76.084711, 43.083319]",ELEC
250574,NY,"[-77.633514, 43.081541]",ELEC
250575,NY,"[-77.633439, 43.081549]",ELEC
250576,NY,"[-77.633493, 43.081548]",ELEC
250577,NY,"[-77.633457, 43.081549]",ELEC
250578,NY,"[-77.633476, 43.081548]",ELEC
250579,NY,"[-77.633504, 43.081549]",ELEC
250653,NY,"[-76.21174, 43.060593]",ELEC
250739,NY,"[-76.11430685, 43.40864371]",ELEC
250759,NY,"[-73.845534, 40.876952]",ELEC
250763,NY,"[-73.819593, 40.958401]",ELEC
250764,NY,"[-73.819625, 40.958463]",ELEC
250765,NY,"[-73.828404, 40.951176]",ELEC
250766,NY,"[-73.827299, 40.950279]",ELEC
250806,NY,"[-73.729999, 40.787424]",ELEC
250845,NY,"[-74.008276, 40.704776]",ELEC
250852,NY,"[-73.990854, 40.730723]",ELEC
250866,NY,"[-73.95292, 40.766545]",ELEC
250867,NY,"[-73.9863869, 41.9696902]",ELEC
250874,NY,"[-74.4488494, 44.2246921]",ELEC
250953,NY,"[-73.97539, 41.33932]",ELEC
250986,NY,"[-72.46864, 41.0297]",ELEC
251129,NY,"[-73.89926927068494, 40.93628143678403]",ELEC
251159,NY,"[-73.995189, 40.758967]",ELEC
251278,NY,"[-73.9091145, 40.8924692]",ELEC
251282,NY,"[-74.1563053, 41.7656676]",ELEC
251309,NY,"[-78.8745338, 42.879212]",ELEC
251340,NY,"[-76.579116521, 43.410225963]",ELEC
251373,NY,"[-74.01576814, 41.692412888]",ELEC
251389,NY,"[-77.093928829, 43.049554005]",ELEC
251677,NY,"[-73.919977407, 41.454656528]",ELEC
251693,NY,"[-73.9992315, 41.9750405]",ELEC
251699,NY,"[-74.1869874, 41.7348015]",ELEC
251715,NY,"[-74.002941, 41.929587]",ELEC
251744,NY,"[-76.81521, 43.20849]",ELEC
251806,NY,"[-77.387104, 42.976358]",ELEC
251819,NY,"[-73.79301, 43.072292]",ELEC
251931,NY,"[-78.78531, 42.967087]",ELEC
251961,NY,"[-77.59011, 43.148815]",ELEC
251964,NY,"[-77.633514, 43.081525]",ELEC
251965,NY,"[-77.633479, 43.081529]",ELEC
251966,NY,"[-77.633417, 43.08155]",ELEC
251967,NY,"[-77.63353, 43.081526]",ELEC
251968,NY,"[-77.633495, 43.081528]",ELEC
251969,NY,"[-77.633544, 43.08154]",ELEC
251970,NY,"[-77.387153, 42.976359]",ELEC
251985,NY,"[-77.58941, 43.156822]",ELEC
252004,NY,"[-76.120331, 43.569412]",ELEC
252005,NY,"[-76.120385, 43.569443]",ELEC
252022,NY,"[-78.78531, 42.971886]",ELEC
252023,NY,"[-78.7853, 42.97185]",ELEC
252135,NY,"[-74.179358, 40.604086]",ELEC
252136,NY,"[-74.179675, 40.604324]",ELEC
252137,NY,"[-74.17979, 40.60429]",ELEC
252138,NY,"[-74.179682, 40.604252]",ELEC
252139,NY,"[-74.179561, 40.604213]",ELEC
252140,NY,"[-74.179499, 40.604082]",ELEC
252141,NY,"[-74.179472, 40.603961]",ELEC
252142,NY,"[-74.179524, 40.60401]",ELEC
252143,NY,"[-74.179683, 40.604322]",ELEC
252144,NY,"[-74.179546, 40.604154]",ELEC
252551,NY,"[-73.941626, 40.748547]",ELEC
252597,NY,"[-75.96526, 42.095566]",ELEC
252617,NY,"[-76.131341, 43.045503]",ELEC
252618,NY,"[-76.129206, 43.045471]",ELEC
252623,NY,"[-74.934083, 41.523061]",ELEC
252709,NY,"[-73.96077, 40.77049]",ELEC
252710,NY,"[-73.96072, 41.50262]",ELEC
252711,NY,"[-73.68934, 42.76764]",ELEC
252712,NY,"[-73.70137, 42.77528]",ELEC
252713,NY,"[-73.70084, 42.77243]",ELEC
252714,NY,"[-74.1973, 42.93441]",ELEC
252715,NY,"[-73.91674, 41.62349]",ELEC
252716,NY,"[-73.75435, 42.64936]",ELEC
252717,NY,"[-73.795366, 42.96544]",ELEC
252718,NY,"[-73.79696, 42.96483]",ELEC
252723,NY,"[-73.72386, 41.22035]",ELEC
252724,NY,"[-76.04844, 40.77049]",ELEC
252725,NY,"[-76.04844, 41.50262]",ELEC
252727,NY,"[-74.02334084, 41.0562202]",ELEC
252731,NY,"[-73.7879, 42.96031]",ELEC
252732,NY,"[-73.82053, 42.94846]",ELEC
252738,NY,"[-73.992778, 40.768066]",ELEC
252739,NY,"[-73.992735, 40.768058]",ELEC
252748,NY,"[-73.630129, 40.713571]",ELEC
252884,NY,"[-74.011643, 40.671397]",ELEC
252885,NY,"[-74.011649, 40.671379]",ELEC
252886,NY,"[-74.011584, 40.671393]",ELEC
252887,NY,"[-74.011655, 40.671404]",ELEC
252924,NY,"[-73.789428, 41.067482]",ELEC
252942,NY,"[-76.115218, 43.011368]",ELEC
252949,NY,"[-76.129796, 43.040997]",ELEC
252952,NY,"[-76.133779, 43.0441]",ELEC
252979,NY,"[-73.435501, 44.185836]",ELEC
253292,NY,"[-76.0474041248363, 43.0648403633392]",ELEC
253293,NY,"[-73.988884502828, 41.9596508036323]",ELEC
253295,NY,"[-77.728461, 43.21451]",ELEC
253428,NY,"[-76.140997, 43.049679]",ELEC
253465,NY,"[-73.361751, 40.833295]",ELEC
253545,NY,"[-73.4773355, 40.6921355]",ELEC
253562,NY,"[-74.075153, 40.644065]",ELEC
253574,NY,"[-78.815499969, 42.988964159]",ELEC
253646,NY,"[-76.227686904, 43.046667046]",ELEC
253650,NY,"[-73.641825933, 40.622106069]",ELEC
253687,NY,"[-74.359872667, 42.653491667]",ELEC
253696,NY,"[-73.772515, 41.15781]",ELEC
253697,NY,"[-73.802034, 41.189527]",ELEC
253698,NY,"[-73.81825, 41.197216]",ELEC
253699,NY,"[-73.774931, 41.157504]",ELEC
253700,NY,"[-73.774919, 41.157475]",ELEC
253702,NY,"[-73.361741, 40.833279]",ELEC
253740,NY,"[-76.19509, 43.112588]",ELEC
253773,NY,"[-74.0156259803125, 41.6925686271319]",ELEC
253800,NY,"[-74.288427, 41.316211]",ELEC
253801,NY,"[-74.267411, 41.34344]",ELEC
253802,NY,"[-74.267411, 41.343432]",ELEC
253839,NY,"[-75.294827, 43.109413]",ELEC
253844,NY,"[-74.289177, 41.316238]",ELEC
253853,NY,"[-73.425838, 40.697607]",ELEC
253861,NY,"[-73.823383, 42.620712]",ELEC
253884,NY,"[-73.841079, 42.59802]",ELEC
253925,NY,"[-73.609142, 40.741559]",ELEC
253926,NY,"[-73.609201, 40.741542]",ELEC
254097,NY,"[-76.121841, 42.800068]",ELEC
254109,NY,"[-75.963291, 42.095895]",ELEC
254115,NY,"[-73.839364, 42.620492]",ELEC
254157,NY,"[-74.42789, 41.427106]",ELEC
254202,NY,"[-73.76193, 42.757072]",ELEC
254203,NY,"[-73.761994, 42.757095]",ELEC
254204,NY,"[-73.761284, 42.756355]",ELEC
254205,NY,"[-73.761215, 42.75635]",ELEC
254237,NY,"[-73.754851, 42.647454]",ELEC
254289,NY,"[-74.131107, 42.196035]",ELEC
254304,NY,"[-74.015548, 40.716131]",ELEC
254305,NY,"[-74.015557, 40.716132]",ELEC
254328,NY,"[-76.13435, 42.74797]",ELEC
254364,NY,"[-77.621641, 43.113389]",ELEC
254365,NY,"[-77.621539, 43.113396]",ELEC
254372,NY,"[-77.617211, 43.113909]",ELEC
254373,NY,"[-77.617214, 43.113995]",ELEC
254422,NY,"[-73.99043, 41.95685]",ELEC
254547,NY,"[-73.644115, 42.6965575]",ELEC
255076,NY,"[-73.956269, 40.780678]",ELEC
255093,NY,"[-73.858012, 40.733347]",ELEC
255122,NY,"[-74.00765, 40.728704]",ELEC
