#,ID,State,Fuel Type,Latitude,Longitude
479,115136,New York,Electric,40.752641,-73.965187
480,115137,New York,Electric,40.748757,-73.943417
481,115138,New York,Electric,40.716966,-73.996707
482,115139,New York,Electric,40.775968,-73.947846
483,115140,New York,Electric,40.811187,-73.963571
484,115141,New York,Electric,40.80155,-73.948499
485,115142,New York,Electric,40.740458,-73.989037
486,115143,New York,Electric,40.706965,-74.017971
487,115144,New York,Electric,40.776006,-73.961627
488,115145,New York,Electric,40.752205,-74.001493
489,115146,New York,Electric,40.754709,-73.973391
490,115147,New York,Electric,40.742059,-73.992694
491,115149,New York,Electric,40.766736,-73.951891
492,115150,New York,Electric,40.774207,-73.96282
493,115151,New York,Electric,40.771382,-73.948344
494,115152,New York,Electric,40.75277,-74.00265
495,115153,New York,Electric,40.776461,-73.944363
496,115154,New York,Electric,40.714266,-74.009921
497,115155,New York,Electric,40.745842,-73.990103
498,115156,New York,Electric,40.764423,-73.968865
499,115157,New York,Electric,40.803963,-73.966032
500,115158,New York,Electric,40.749255,-74.005914
501,115159,New York,Electric,40.737122,-73.996119
502,115160,New York,Electric,40.74979,-74.005335
503,115161,New York,Electric,40.753049,-74.003333
504,115162,New York,Electric,40.747962,-73.976569
505,115163,New York,Electric,40.742735,-73.974296
506,115164,New York,Electric,40.729364,-74.008513
507,115165,New York,Electric,40.76476,-73.976153
508,115166,New York,Electric,40.717143,-73.991597
509,115167,New York,Electric,40.783085,-73.956304
510,115168,New York,Electric,40.772712,-73.947045
511,115169,New York,Electric,40.78859,-73.97118
512,115170,New York,Electric,40.761018,-73.99878
513,115171,New York,Electric,40.770709,-73.991725
514,115172,New York,Electric,40.730487,-73.993569
515,115173,New York,Electric,40.738733,-74.006009
516,115174,New York,Electric,40.721658,-74.004402
517,115175,New York,Electric,40.772681,-73.945488
518,115176,New York,Electric,40.77108,-73.993142
519,115177,New York,Electric,40.731887,-73.991906
520,115178,New York,Electric,40.762189,-73.999714
521,115179,New York,Electric,40.70663,-74.016916
522,115180,New York,Electric,40.784831,-73.982085
523,115181,New York,Electric,40.7615893,-73.9752106
524,115182,New York,Electric,40.734412,-74.007184
525,115185,New York,Electric,40.768144,-73.966736
526,115186,New York,Electric,40.710019,-74.004385
527,115187,New York,Electric,40.775374,-73.989687
528,115188,New York,Electric,40.793877,-73.967498
529,115189,New York,Electric,40.740939,-74.00824
530,115190,New York,Electric,40.770292,-73.967735
531,115191,New York,Electric,40.747299,-73.981039
532,115192,New York,Electric,40.794519,-73.963445
533,115193,New York,Electric,40.764259,-73.974972
534,115194,New York,Electric,40.731257,-73.992101
535,115195,New York,Electric,40.776574,-73.96047
536,115196,New York,Electric,40.773004,-73.966152
537,115197,New York,Electric,40.707738,-74.016845
538,115198,New York,Electric,40.750844,-73.986188
539,115199,New York,Electric,43.084215,-79.06306
540,115200,New York,Electric,43.700142,-73.9860757
541,115201,New York,Electric,43.758776,-74.859149
542,115202,New York,Electric,42.0876661,-78.4291268
543,115203,New York,Electric,42.0761731,-78.4669535
544,115204,New York,Electric,42.0815605,-78.478454
545,115205,New York,Electric,42.443688,-75.0869297
546,115206,New York,Electric,43.4602095,-76.4822386
547,115207,New York,Electric,42.1501094,-77.1086922
548,115208,New York,Electric,42.1723494,-77.1063856
549,115209,New York,Electric,41.0321083,-72.4656717
550,115210,New York,Electric,42.6640025,-77.0559961
551,115211,New York,Electric,44.697858,-73.491968
552,115212,New York,Electric,41.346268,-74.643466
553,115213,New York,Electric,44.6824063,-74.9877841
554,115216,New York,Electric,43.3282481,-73.6816353
555,115217,New York,Electric,41.925679,-73.912666
556,115218,New York,Electric,40.947176,-72.579589
557,115219,New York,Electric,40.918553,-72.656415
558,115220,New York,Electric,43.1285273,-77.6628228
559,115221,New York,Electric,43.111318,-77.548531
560,115222,New York,Electric,43.2047077,-77.6753789
561,115223,New York,Electric,43.059799,-77.6526793
562,115224,New York,Electric,43.13755,-77.615609
563,115225,New York,Electric,43.1042219,-77.6170885
564,115226,New York,Electric,43.087805,-77.6163447
565,115227,New York,Electric,43.0876689,-77.6132767
566,115228,New York,Electric,43.0866136,-77.6111786
567,115229,New York,Electric,43.2218933,-75.4203552
568,115230,New York,Electric,43.2091767,-75.4131381
569,115232,New York,Electric,41.00035,-72.301059
570,115233,New York,Electric,44.303571,-74.330278
571,115234,New York,Electric,43.057279,-73.804334
572,115235,New York,Electric,43.0571075,-73.798197
573,115236,New York,Electric,43.079349,-73.790155
574,115237,New York,Electric,41.073579,-72.365503
575,115238,New York,Electric,42.945065,-76.442674
576,115239,New York,Electric,40.910893,-72.455539
577,115240,New York,Electric,40.513465,-74.251418
578,115241,New York,Electric,41.118193,-74.114601
579,115242,New York,Electric,41.049684,-73.857388
580,115243,New York,Electric,42.721952,-73.6789332
581,115244,New York,Electric,44.2437641,-74.48741
582,115245,New York,Electric,40.905693,-72.362142
583,115246,New York,Electric,43.979571,-75.946973
584,115247,New York,Electric,40.789476,-72.662817
585,115248,New York,Electric,41.0288776,-73.7754206
586,115249,New York,Electric,43.0946872,-75.3166825
587,115250,New York,Electric,42.310161,-74.240929
588,115251,New York,Electric,40.7464805,-73.8922584
589,115252,New York,Electric,40.952649,-73.850804
590,116756,New York,Electric,43.211386,-77.431663
591,116807,New York,Electric,40.804844,-73.180149
592,116808,New York,Electric,40.717153,-73.991869
593,116809,New York,Electric,40.735082,-73.87067
594,116923,New York,Electric,43.085186,-77.943321
595,116924,New York,Electric,43.080709,-77.943679
596,117273,New York,Electric,40.75931,-73.435905
597,117314,New York,Electric,40.766992,-73.509655
598,117325,New York,Electric,42.395119,-73.696947
